id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1459652337367138313,1459652337367138313,2021-11-13 22:40:10 UTC,2021-11-13,22:40:10,+0000,941786988616802304,kruboss,KruBoss,,Herb needs to rethink his career path. I think it's time to remove him for main cards  #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/KruBoss/status/1459652337367138313,False,,0,,,,,,,,[],,,,
1459652337132355595,1459652337132355595,2021-11-13 22:40:10 UTC,2021-11-13,22:40:10,+0000,1459344601677017091,chriscoxycouk,Chris C 👌,,Main Event Time! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/ChrisCoxyCoUk/status/1459652337132355595,False,,0,,,,,,,,[],,,,
1459652335240630280,1459652335240630280,2021-11-13 22:40:10 UTC,2021-11-13,22:40:10,+0000,421286188,revkoka,Reverend,,"Right or wrong decision, you gotta be more decisive than Herb Dean was there as a ref #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/RevKoka/status/1459652335240630280,False,,0,,,,,,,,[],,,,
1459652330601816073,1459652330601816073,2021-11-13 22:40:09 UTC,2021-11-13,22:40:09,+0000,1080570149185511424,nybandicoot,On eyec,,#UFCVegas42  been lit since the first bell… literally my day and I bet nothing wtf!,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/NYBANDICOOT/status/1459652330601816073,False,,0,,,,,,,,[],,,,
1459652330111094786,1459652330111094786,2021-11-13 22:40:09 UTC,2021-11-13,22:40:09,+0000,769607813417009152,ericmarcotte705,Eric Marcotte,,"Marcos Rogerio De Lima def. Ben Rothwell by TKO at 0:32 of Round 1.   Herb Dean pretty much stopped this fight, decided to let continue, then proceeded to stop it again.   10 fights, 9 stoppages. Main event time. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/ericmarcotte705/status/1459652330111094786,False,,0,,,,,,,,[],,,,
1459652321185464320,1459652321185464320,2021-11-13 22:40:07 UTC,2021-11-13,22:40:07,+0000,447470045,iamdylanfowler,Dylan Fowler,,I love Herb Dean but some of his stoppages these last few years are super awkward. I don’t disagree with the stoppage in De Lima vs Rothwell but he called the fight and then let them keep fighting for a minute 🤨 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/iamdylanfowler/status/1459652321185464320,False,,0,,,,,,,,[],,,,
1459652320673865730,1459652320673865730,2021-11-13 22:40:06 UTC,2021-11-13,22:40:06,+0000,1442864664371548162,btb_4,⛑,,Need a finish in the Holloway fight to cash this +6000 parlay on top of all the other plays .. 🔥🔥🔥🔥🔥🔥 #UFCVegas42 #GamblingTwitter  https://t.co/9EtCeN9ECt,en,[],[],['https://pbs.twimg.com/media/FEG6C8BXEAAvk0X.jpg'],1,0,1,"['ufcvegas42', 'gamblingtwitter']",[],https://twitter.com/BTB_4/status/1459652320673865730,False,,1,https://pbs.twimg.com/media/FEG6C8BXEAAvk0X.jpg,,,,,,,[],,,,
1459652317624549380,1459652317624549380,2021-11-13 22:40:06 UTC,2021-11-13,22:40:06,+0000,821790208920322048,mma21plus,jl ⚉,,Marcos Rogerio de Lima def. Ben Rothwell by TKO (Punches) in R1. #UFCVegas42  https://t.co/JFvvQIZP2f,en,[],[],['https://pbs.twimg.com/media/FEG6CvcXoAswvhk.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/mma21plus/status/1459652317624549380,False,,1,https://pbs.twimg.com/media/FEG6CvcXoAswvhk.jpg,,,,,,,[],,,,
1459652310691459076,1459651809576996871,2021-11-13 22:40:04 UTC,2021-11-13,22:40:04,+0000,216636239,marcoz_alonzo,Marcoz Alonzo Famous,,@arielhelwani It was a good stoppage. Ben doesnt need to get hit in the head until unconscious for Herb to step in. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Marcoz_Alonzo/status/1459652310691459076,False,,0,,,,,,,,"[{'screen_name': 'arielhelwani', 'name': 'Ariel Helwani', 'id': '17828988'}]",,,,
1459652304781467650,1459652304781467650,2021-11-13 22:40:03 UTC,2021-11-13,22:40:03,+0000,753279236316639234,sillylilpodcast,Silly Lil MMA Nerd 🤓 #BlessedEra,,"Look, I’m never gonna be mad at a heavyweight fight getting stopped early #UFCVegas42  https://t.co/5MxqUfZR6C",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6CFhVkAA_sRG.jpg'],3,0,7,['ufcvegas42'],[],https://twitter.com/SillyLilPodcast/status/1459652304781467650,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6CFhVkAA_sRG.jpg,,,,,,,[],,,,
1459652302432878595,1459652302432878595,2021-11-13 22:40:02 UTC,2021-11-13,22:40:02,+0000,1354137735456555009,jim03bjays,Joshua,,"MAIN EVENT TIME, LETS GO!! #UFCVegas42  https://t.co/ezbSzmBDYL",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6B49XMAsh5R8.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/jim03bjays/status/1459652302432878595,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6B49XMAsh5R8.jpg,,,,,,,[],,,,
1459652302432657410,1459652302432657410,2021-11-13 22:40:02 UTC,2021-11-13,22:40:02,+0000,278559029,thimamama,きょーへー,,青木真也が大好きな説得力のヘビー級！！  #ufcvegas42,ja,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/thimamama/status/1459652302432657410,False,,0,,,,,,,,[],,,,
1459652299299643403,1459652299299643403,2021-11-13 22:40:01 UTC,2021-11-13,22:40:01,+0000,1377245233092648960,commandermma,MMA Commander,,"He ‘stopped’ it. Then let it go to the ground, then came in and said “I already stopped it”? So confusing. #UFCVegas42",en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/CommanderMma/status/1459652299299643403,False,https://twitter.com/seansheehanba/status/1459651794741743631,0,,,,,,,,[],,,,
1459652296321769474,1459652296321769474,2021-11-13 22:40:01 UTC,2021-11-13,22:40:01,+0000,1186904050798870528,sinistereum,Liam Sinister🤘🏻,,"That was a super awkward stoppage though. And Herb should have committed to the stoppage. Normally I think people overreact about Herb, but bad precedent to let fighters end fights. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Sinistereum/status/1459652296321769474,False,,0,,,,,,,,[],,,,
1459652295596154885,1459652295596154885,2021-11-13 22:40:00 UTC,2021-11-13,22:40:00,+0000,1719896352,brokeninspetur,The Cleaner,,"10 combats, 9 finish et il reste encore le cogneur fou Holloway ptdr oh j’ai fait un très bon choix ce soir 🥵 #UFCVegas42",fr,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BrokenInspetur/status/1459652295596154885,False,,0,,,,,,,,[],,,,
1459652293448519680,1459652293448519680,2021-11-13 22:40:00 UTC,2021-11-13,22:40:00,+0000,4777077492,danigrrl08,Dani Marie Young 🤖⚔️,,Herb trying to decide what he’s supposed to do as a literal fucking ref 🤣🤦🏻‍♀️#UFCVegas42  https://t.co/P1CHeziv5Z,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6BXPVcAUj4Up.jpg'],0,1,9,['ufcvegas42'],[],https://twitter.com/Danigrrl08/status/1459652293448519680,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6BXPVcAUj4Up.jpg,,,,,,,[],,,,
1459652290881724423,1459652290881724423,2021-11-13 22:39:59 UTC,2021-11-13,22:39:59,+0000,580127905,copy_chloe,copy chloe.,,Wow. 32 seconds 🤯 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/copy_chloe/status/1459652290881724423,False,,0,,,,,,,,[],,,,
1459652290214875139,1459652290214875139,2021-11-13 22:39:59 UTC,2021-11-13,22:39:59,+0000,2614606800,hands_rael,Israel Silveira,,Herb Dean não acerta uma. Interrupção horrorosa em Pezão x Rothwell e ele claramente ia deixar a luta rolar se o Pezão não parasse. #UFCVegas42,pt,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/hands_rael/status/1459652290214875139,False,,0,,,,,,,,[],,,,
1459652280085475329,1459652280085475329,2021-11-13 22:39:57 UTC,2021-11-13,22:39:57,+0000,1644565422,filmdre,DRE!,,SHHEEEESH KEEP EM COMING 🔥  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/FilmDre/status/1459652280085475329,False,https://twitter.com/ufc/status/1459651275457449993,0,,,,,,,,[],,,,
1459652276499501070,1459652276499501070,2021-11-13 22:39:56 UTC,2021-11-13,22:39:56,+0000,6446742,ufc,UFC,,KO number 14 for @Pezao011 in the books 📖  [ #UFCVegas42 | Main Card Live NOW on @ESPNPlus ]  https://t.co/pvRTCDnzi9,en,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}, {'screen_name': 'espnplus', 'name': 'espn+', 'id': '1044284694387412992'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FEG5_pXXMAUVUDy.jpg'],21,16,120,['ufcvegas42'],[],https://twitter.com/ufc/status/1459652276499501070,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG5_pXXMAUVUDy.jpg,,,,,,,[],,,,
1459652274943311874,1459652274943311874,2021-11-13 22:39:56 UTC,2021-11-13,22:39:56,+0000,337909009,doctoradmirals,Daniel Lavender,,"He was getting pummeled. But what an awkward, bad stoppage.  I’m in favor of saving a fighter from extra damage but this fast into a fight some freedom to recover and scramble should be given. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/DoctorAdmirals/status/1459652274943311874,False,https://twitter.com/ufc/status/1459651275457449993,0,,,,,,,,[],,,,
1459652274544734208,1459652274544734208,2021-11-13 22:39:55 UTC,2021-11-13,22:39:55,+0000,353455434,mmaenespanol,MMA En Español,,Marcos Rogerio de Lima termina a Ben Rothwell vía TKO. Gran victoria para el brasileño que mejora en cada aparición. #UFCVegas42,es,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MMAenespanol/status/1459652274544734208,False,,0,,,,,,,,[],,,,
1459652272720384003,1459652272720384003,2021-11-13 22:39:55 UTC,2021-11-13,22:39:55,+0000,1137068484,takalamarko,Marko,,What a hit and game over so fast. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/TakalaMarko/status/1459652272720384003,False,,0,,,,,,,,[],,,,
1459652272678391816,1459652272678391816,2021-11-13 22:39:55 UTC,2021-11-13,22:39:55,+0000,67344482,notsamir,Samir 🥋🏃🏽‍♂️🎙️,,Rothwell a été dilapidé #UFCVegas42,cs,[],[],[],1,0,0,['ufcvegas42'],[],https://twitter.com/notsamir/status/1459652272678391816,False,,0,,,,,,,,[],,,,
1459652272493842434,1459652272493842434,2021-11-13 22:39:55 UTC,2021-11-13,22:39:55,+0000,1241721750741815299,tedbratby,Ted Bratby,,Max Holloway fight now let’s go! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/tedbratby/status/1459652272493842434,False,,0,,,,,,,,[],,,,
1459652270145081347,1459652270145081347,2021-11-13 22:39:54 UTC,2021-11-13,22:39:54,+0000,739222385077964801,daredevilufc,𝗗𝗮𝗿𝗲𝗱𝗲𝘃𝗶𝗹🩸,,"Main event is already about to begin lmfaooooo, what a finish tho #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/DaredevilUFC/status/1459652270145081347,False,,0,,,,,,,,[],,,,
1459652269633331208,1459652269633331208,2021-11-13 22:39:54 UTC,2021-11-13,22:39:54,+0000,488889450,jon_79davies,Jonathan Davies,,Wow completely blown away by the Co-Main event 😱 @pezao011 was 🔥 #UFCVegas42,en,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}]",[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Jon_79Davies/status/1459652269633331208,False,,0,,,,,,,,[],,,,
1459652268270051331,1459652268270051331,2021-11-13 22:39:54 UTC,2021-11-13,22:39:54,+0000,558382078,thizzelledregan,C10H15N,,#UFCVegas42  Herb Dean keeping this TKO run throughout the main card going. Almost reconsidered but then re-corrected is initial decision 😂,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/ThizzelleDregan/status/1459652268270051331,False,,0,,,,,,,,[],,,,
1459652266034610186,1459652266034610186,2021-11-13 22:39:53 UTC,2021-11-13,22:39:53,+0000,1148229340443947008,guillotine514,Guillotine Podcast,,Herb Dean galère à stopper ses combats...#UFCVegas42 #UFC #MMA,fr,[],[],[],0,0,0,"['ufcvegas42', 'ufc', 'mma']",[],https://twitter.com/guillotine514/status/1459652266034610186,False,,0,,,,,,,,[],,,,
1459652265506082820,1459652265506082820,2021-11-13 22:39:53 UTC,2021-11-13,22:39:53,+0000,1420292389646700548,sankoarmy,Laura Sanko Army,,Herb Dean: Kill Him  #UFCVegas42 #UFC,en,[],[],[],0,0,0,"['ufcvegas42', 'ufc']",[],https://twitter.com/sankoarmy/status/1459652265506082820,False,https://twitter.com/ufc/status/1459651275457449993,0,,,,,,,,[],,,,
1459652265200033796,1459652265200033796,2021-11-13 22:39:53 UTC,2021-11-13,22:39:53,+0000,730574087701946368,popmalcolm,popmalcolm | mixed mayo arts,,Marcos is real cool real calm but not in that octagon #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/popmalcolm/status/1459652265200033796,False,,0,,,,,,,,[],,,,
1459652264663076870,1459652264663076870,2021-11-13 22:39:53 UTC,2021-11-13,22:39:53,+0000,375891034,nickusex,NickusEX,,Herb Dean is the new Mario Yamazaki #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/NickusEx/status/1459652264663076870,False,,0,,,,,,,,[],,,,
1459652260313530374,1459652260313530374,2021-11-13 22:39:52 UTC,2021-11-13,22:39:52,+0000,42454623,erikblock,Erik Bets Fights,,"-2u Ben Rothwell. I'll admit I kinda forced that play after feeling like I didn't have enough action on this card and wanted to have some fun. I'll still end in the green if Max  wins to close out my final parlay, but not by much. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/erikblock/status/1459652260313530374,False,,0,,,,,,,,[],,,,
1459652259495628800,1459652259495628800,2021-11-13 22:39:52 UTC,2021-11-13,22:39:52,+0000,2359923421,kdog_lucas12,Totally Kyle,,Bisping is such a hunk #UFCVEGAS42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Kdog_Lucas12/status/1459652259495628800,False,,0,,,,,,,,[],,,,
1459652252256374785,1459652252256374785,2021-11-13 22:39:50 UTC,2021-11-13,22:39:50,+0000,533963994,ufcquebec,UFC Québec,,C'est l'heure du combat coprincipal!  Résultat #UFCVegas42 : 🇺🇸 @RothwellFighter 🆚 @pezao011 🇧🇷 en direct MAINTENANT sur @UFCFightPass!  📺  https://t.co/PsmyoOMVHW  https://t.co/11NUuEEC1x,fr,"[{'screen_name': 'rothwellfighter', 'name': 'big ben rothwell', 'id': '287784307'}, {'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}, {'screen_name': 'ufcfightpass', 'name': 'ufc fight pass', 'id': '2340843427'}]",['https://ufcfightpass.com/live/205089/ufc-fight-night-holloway-vs-rodriguez'],[],0,0,0,['ufcvegas42'],[],https://twitter.com/UFCQuebec/status/1459652252256374785,False,,1,https://pbs.twimg.com/amplify_video_thumb/1459444059584487426/img/ABi5YbPFseFVLPSH.jpg,,,,,,,[],,,,
1459652251530768390,1459652251530768390,2021-11-13 22:39:50 UTC,2021-11-13,22:39:50,+0000,290979380,puchungo76,El Neto,,"Que rapidez de puños uuffff @pezao011 estos pesos así son, todo en el 1R @elrocktagono @UFCEspanol @ufc #UFCVegas42  https://t.co/cnnDzhpNnd",es,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}, {'screen_name': 'elrocktagono', 'name': 'el rocktagono', 'id': '922414003'}, {'screen_name': 'ufcespanol', 'name': 'ufc español', 'id': '67772466'}, {'screen_name': 'ufc', 'name': 'ufc', 'id': '6446742'}]",['https://twitter.com/UFCEspanol/status/1459651564755464197'],[],0,0,0,['ufcvegas42'],[],https://twitter.com/puchungo76/status/1459652251530768390,False,0,0,,,,,,,,[],,,,
1459652245801349120,1459652245801349120,2021-11-13 22:39:49 UTC,2021-11-13,22:39:49,+0000,260791724,kezevans85k,𝕻𝖆𝖕𝖆 𝕳𝖊𝖙 𝕵𝖗,,"Herb Dean has been one of the best refs in the game, but just like fighters, there comes a time when you lose a step and it’s time to walk away #UFCVegas42",en,[],[],[],1,0,0,['ufcvegas42'],[],https://twitter.com/kezevans85k/status/1459652245801349120,False,,0,,,,,,,,[],,,,
1459652240155852801,1459652240155852801,2021-11-13 22:39:47 UTC,2021-11-13,22:39:47,+0000,518535246,nanaadofoofori,ADOFO,,De Lima with a shocker on Big Ben. That was incredible #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/NanaAdofoOfori/status/1459652240155852801,False,,0,,,,,,,,[],,,,
1459652237727178755,1459652237727178755,2021-11-13 22:39:47 UTC,2021-11-13,22:39:47,+0000,24065241,onetwocross,Shingo Kohara,,Max Holloway and Yair Rodriguez up NOW. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/onetwocross/status/1459652237727178755,False,,0,,,,,,,,[],,,,
1459652234950684677,1459652234950684677,2021-11-13 22:39:46 UTC,2021-11-13,22:39:46,+0000,1330124871985229827,goatsatch,SatchTheGoat,,He just beat that man like he stole his lunch money #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/GoatSatch/status/1459652234950684677,False,,0,,,,,,,,[],,,,
1459652234484928517,1459652234484928517,2021-11-13 22:39:46 UTC,2021-11-13,22:39:46,+0000,62949693,dprice2413,dprice.eth,,JESUS 10 fights 9 finishes 😳  Holy hell VIOLENCE #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/dprice2413/status/1459652234484928517,False,,0,,,,,,,,[],,,,
1459652231725076490,1459652231725076490,2021-11-13 22:39:45 UTC,2021-11-13,22:39:45,+0000,1450364582862618631,mattusperilius,Matt,,"Rothwell 😂😂😂😂😂 piss of to Bellator or some shit, it’s over. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Mattusperilius/status/1459652231725076490,False,,0,,,,,,,,[],,,,
1459652231469289472,1459652231469289472,2021-11-13 22:39:45 UTC,2021-11-13,22:39:45,+0000,274274016,mikegoodlander,🇺🇸 🦅𝗠𝗶𝗸𝗲𝗚.𝗨𝗦𝗔𝗙 (𝐑𝐞𝐭.)808🦅🇺🇸,,"Those hands, damn! #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MikeGoodlander/status/1459652231469289472,False,,0,,,,,,,,[],,,,
1459652231234351106,1459652231234351106,2021-11-13 22:39:45 UTC,2021-11-13,22:39:45,+0000,433941796,j_kwon_tipsy,THANE,,Herb Dean wants death  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/J_Kwon_TIPSY/status/1459652231234351106,False,,0,,,,,,,,[],,,,
1459652229867188228,1459652229867188228,2021-11-13 22:39:45 UTC,2021-11-13,22:39:45,+0000,565995189,djvertuk,DJ Vert | Trev,,"It was the correct decision to stop the fight, but the way Herb Dean fucked about doing it, is just another highlight of his decline as a referee. #UFCVegas42",en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/DJVertUK/status/1459652229867188228,False,,0,,,,,,,,[],,,,
1459652225186336769,1459652225186336769,2021-11-13 22:39:44 UTC,2021-11-13,22:39:44,+0000,4196630601,aliofdojima,Ali,,#UFCVegas42 والله اني بديت اخاف على ماكس عندي احساس سيء,ar,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/AliOfDojima/status/1459652225186336769,False,,0,,,,,,,,[],,,,
1459652223986814976,1459652223986814976,2021-11-13 22:39:43 UTC,2021-11-13,22:39:43,+0000,972600090236981248,thafc14,𝐓𝐢𝐓𝐢 🧨,,TIME TO GET BLESSED #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/THAFC14/status/1459652223986814976,False,,0,,,,,,,,[],,,,
1459652220320841729,1459652220320841729,2021-11-13 22:39:43 UTC,2021-11-13,22:39:43,+0000,732215600,brane49,Brane Damage,,Marcos Rogerio De Lima makes quick work of Ben Rothwell 1st round TKO. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Brane49/status/1459652220320841729,False,,0,,,,,,,,[],,,,
1459652217330352130,1459652217330352130,2021-11-13 22:39:42 UTC,2021-11-13,22:39:42,+0000,1367407526183067656,pcporum,"Caetano, A. L",,How many of these you think will take for someone to do something about herb Dean? Disgraceful. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/PcPorum/status/1459652217330352130,False,,0,,,,,,,,[],,,,
1459652217150091268,1459652217150091268,2021-11-13 22:39:42 UTC,2021-11-13,22:39:42,+0000,23827231,sophiegstokes,Sophie Stokes,,Fuck me if I took one punch like that my head would actually fall off. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Sophiegstokes/status/1459652217150091268,False,,0,,,,,,,,[],,,,
1459652214444732418,1459652214444732418,2021-11-13 22:39:41 UTC,2021-11-13,22:39:41,+0000,806989919335878660,saad_hussain94,Saad Hussain,,"Herb ""protect myself "" Dean #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Saad_hussain94/status/1459652214444732418,False,,0,,,,,,,,[],,,,
1459652211026321411,1459652211026321411,2021-11-13 22:39:40 UTC,2021-11-13,22:39:40,+0000,278289847,mmadammartin,Adam Martin,,That was the first time Ben Rothwell has been knocked out since he fought Cain Velasquez in 2009. Ben is a really tough guy to finish so that was impressive as hell by De Lima. #UFCVegas42,en,[],[],[],1,0,3,['ufcvegas42'],[],https://twitter.com/MMAdamMartin/status/1459652211026321411,False,,0,,,,,,,,[],,,,
